address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,label,avg_in_tx_interval,min_value_out
0x000000000532b45f47779fce440748893b257865,117.12947344839678,117.1320249483968,-0.0025515000000098,23,20,3,39.044,0.0004099383967846,10.185282538991023,12.063354115302804,5.0,1,0,0
0x00000000072d54638c2c2a3da3f715360269eea1,215.9655326709009,215.19390962660003,0.7716230443008669,53,30,23,208.0900088078228,0.0,8.13508381693398,30.835011740627863,0.100444548674573,1,0,0
0x0000000009324b6434d7766af41908e4c49ee1d7,164.2090427000516,164.2149017000516,-0.0058589999999867,15,9,6,100.0,0.01,21.894929626673548,25.89482795948533,15.19483358,1,0,0
0x0000000086c5d614bec59dfd2c9b88f7cb57f23c,60.502304943000006,50.502913943,9.999391000000005,6,5,1,60.502304943000006,5.0,18.50086981433333,21.866757532198832,8.1500196415,1,0,0
0x00000000bf02300fd6251627aa3db8933a0eee83,101.76101350433622,81.7664235043362,19.994590000000017,24,20,4,41.477,0.0022901,7.646976542028018,10.16726906422008,3.049,1,0,0
0x00000e32e51011e28958d4696627c82c3dacd5a6,1.2977856588427157,1.2620087588427158,0.0357768999999998,43,31,12,0.27835196,0.0,0.0595301027368705,0.0687815041037326,0.027,1,0,0
0x00067010f3ae17aa53e2b4d5142dda35380cf72d,3.24011274,3.24034899,-0.0002362500000003,10,9,1,3.24011274,0.005,0.648046173,1.3041701415655054,0.0382528,1,0,0
0x0020731604c882cf7bf8c444be97d17b19ea4316,17.528747452227762,17.579884852227764,-0.0511374000000017,18,15,3,11.27787245222776,0.0001,1.950479572469752,2.5895699411169266,1.0013055,1,0,0
0x002f0c8119c16d310342d869ca8bf6ace34d9c39,1.317896,1.31882,-0.0009240000000001,5,3,2,0.8178,0.00102,0.5273432,0.3343089288385819,0.50039,1,0,0
0x003eb9c77b5b896fcc27adead606d23def34510e,0.0,0.0,0.0,89,88,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x003f12c49df27295fe97d4990b7901e2c855adf5,0.537,0.5528846262182413,-0.0158846262182412,19,12,7,0.223,0.01,0.0573623487483284,0.0458297546502804,0.046,1,0,0
0x0059b14e35dab1b4eee1e2926c7a5660da66f747,38.13376706056816,37.55604605856816,0.577721001999997,127,98,29,36.7,0.0,0.5959827804656402,3.5937674775626305,0.00707923,1,0,0
0x0061fb5485dff4bb85c078dca80d19119224d97e,5.043537708,5.04586921,-0.0023315020000005,13,11,2,4.043537708,0.001,0.7761082244615386,1.0133602558306776,0.5,1,0,0
0x0067b43cb530e683dbffb43f5caacde867472721,3.211054,3.22,-0.0089460000000003,5,2,3,2.22,1.0,1.2862108,0.5229851680336643,1.0626,1,0,0
0x007a376e488cee20e2b059e683e61af28eea9f63,6.922000000000001,6.925987679999999,-0.003987679999998,14,10,4,3.0,0.01097837,0.989141977142857,0.9857689665088128,0.5039287100000001,1,0,0
0x0084515449b037205a33d6d3940a5684126aa4b5,2.7492526798800005,2.751299586823272,-0.0020469069432711,11,9,2,2.0001621898800006,0.0,0.5000502060639339,0.6130065023604829,0.2209713,1,0,0
0x008f3db10374099a11ec263415cb88c952abeedc,116.996572,117.0001,-0.0035280000000028,13,5,8,50.0,0.0001,17.999744,12.754206975573508,15.0,1,0,0
0x009aadbc3826a67b603483e7b1174806d8a782bf,41.084004048851774,41.10196544245174,-0.0179613935999682,253,240,13,10.0,0.0249654424517475,0.3248457292146383,0.9922531971857248,0.1,1,0,0
0x00c33c49f9a2a920e3f3787204cbda9012d1912e,6.745249334391442,2.518045945730303,4.227203388661139,154,38,116,1.199855602008064,0.0,0.0601512680527386,0.1603531651256413,5e-05,1,0,0
0x00de6bb8c4c4072aa4eb8d7e04d76a00d4621428,3.0,3.1,-0.1,14,1,13,3.1,0.0,0.4357142857142856,1.1077400020257064,0.0,1,0,0
0x00e01a648ff41346cdeb873182383333d2184dd1,199.95,200.2164942700664,-0.2664942700663175,37,22,15,49.999313636,0.0,10.81531065594774,12.656262322733044,3.30126333,1,0,0
0x00EB6f5199cD0B671da371969B1A0F948e982Fea,0.0,0.0,0.0,24,0,0,29.53526877,0.051,2.6695698558333327,6.066400089720925,0.7175,1,0,0
0x00f91664065c9858628faab8e6dad11c1d5f94d9,35.96394716467254,33.800030775291134,2.1639163893814057,311,278,33,6.2,0.0,0.2243214724757674,0.5785613879918018,0.1,1,0,0
0x0111a93692b5ccff5c4b006d88d82664f76dfd21,4.181529842874011,4.195473842874011,-0.0139440000000004,18,10,8,3.0,0.003194,0.4653890936526679,0.7513260909022341,0.1,1,0,0
0x0128282ce73c72decabaeace9358344adff449fe,81.50609361742004,78.92878264,2.5773109774200407,154,31,123,6.319,0.0,1.0417849107624677,1.432475548016256,0.4966676825,1,0,0
0x0132946103efffa43337128cf65f0b3531378e87,131.629,129.63009665280077,1.9989033471992173,45,43,2,70.0,0.02710688,5.805757703395573,13.375811879464491,2.01,1,0,0
0x015a8f02b4e55b3c93678e5b44f7205ff9e8ece2,16.889803921748516,16.890223921748515,-0.0004199999999983,6,5,1,16.889803921748516,0.047,5.630004640582839,5.9651550573726215,3.33698417,1,0,0
0x015c0E438b3a01511B98D928BD031D3Dc50AbB9E,0.0,0.0,0.0,20,0,0,3.1571636042179705,0.06,0.5674352808472174,0.7068716140795981,0.325,1,0,0
0x0163617542f1e06c126349118483cacc5a1f4e9f,2.726161853550742,2.72962771,-0.003465856449258,9,6,3,1.421336275334355,0.01295327,0.6061988403945269,0.5556969483118406,0.4226927,1,0,0
0x0167409e6106ec3e3f05a09fcf04606918d21ad5,0.0547136305,0.073349,-0.0186353695,19,2,17,0.07,0.0,0.0067401384473684,0.0184507643571966,0.0,1,0,0
0x016cf0887fb6e1ec7bbfa2fde621725d2a471a88,6031.619227469153,6031.625973819153,-0.0067463499999576,40,12,28,4546.128327199153,0.0,301.5811300322076,874.3233023305874,0.0,1,0,0
0x0177eb92b752fa0715ee0dce1d860eaf739b5cf4,9.619,9.47241017676896,0.1465898232310412,16,7,9,4.00340847,0.001,1.19321313604806,1.034736352670034,0.975,1,0,0
0x0178499f84c76c9b863318703092080f31dfa1ae,31.555276,31.556725,-0.0014490000000009,6,3,3,24.199329,0.355947,10.518666833333333,10.17636106207887,8.5602,1,0,0
0x01b4eedf45749b38cb9ad2bae1e98e9fe2ef1d32,49.5844,46.05947346,3.5249265400000027,16,15,1,49.5844,0.0037991,5.9777420912500006,11.90794496499195,3.0,1,0,0
0x01F9eC89417814d6a7b0961Edc24Fe1Cde61f208,0.0,0.0,0.0,22,0,0,0.01,0.0,0.0013205039242191,0.0034055982643349,0.0,1,0,0
0x020b1573f2ca670190d33ca2f0a57b0c0399ad37,55.26409975000001,55.26796374999999,-0.0038639999999858,44,36,8,13.164099750000002,0.00258404,2.5120923522727274,3.673897485726621,1.0996640000000002,1,0,0
0x022154d3816a1252ed0e68c98838694bfcd98be8,1.220856488,1.221129488,-0.0002729999999997,5,3,2,1.1711,0.024937,0.4883971951999999,0.586388452756914,0.109192488,1,0,0
0x024C344DA7208e60356378a252dAb771c34Be111,0.0,0.0,0.0,22,0,0,17.12107329,0.0003,1.5565089354545456,3.604963577097777,0.6,1,0,0
0x025f8ab40e72901ad04583c27077487cbe83cb67,1.0124,189.93985256,-188.92745256,746,745,1,2.5,0.08885256,0.2559681669705094,0.2299087693904074,0.2,1,0,0
0x026e78f168df546aabb2733b37920c55b335be80,62.945079,62.96748040000001,-0.0224014000000067,129,59,70,21.5,0.0,0.9760663519379844,2.535249704735694,0.1,1,0,0
0x02701809c14ad7062c71628c63d7851bc5f367ce,11.8051052435,10.8055286035,0.9995766400000008,20,11,9,4.0,0.0125286035,1.13053169235,1.1051912557636885,0.525,1,0,0
0x02745ad75e786f0b2efbd99504e22c3cace354c1,0.0,114.25188158943864,-114.25188158943864,51,51,0,9.867391950000002,0.198367698,2.240232972341934,2.789260323409913,1.0,1,0,0
0x027a46b6cd1e80df60f5cf0f22c3f3fb899b2efd,11.42,11.44120833,-0.0212083300000003,8,6,2,5.91,0.99865,2.85765104125,1.805779985047804,2.1025,1,0,0
0x0297772598b604cce74bafea2b863205541934aa,8.299546095000002,8.32510047,-0.0255543749999986,11,7,4,4.610191657500001,0.27,1.5113315059090908,1.3706827724099957,0.997732,1,0,0
0x0297a3211d69a1a268591e1Ff6f570699cCC50CA,0.0,0.0,0.0,16,0,0,6.104139,0.02,1.76540975,1.7673033702713865,1.0,1,0,0
0x029c42a07652d436533e3cb9b9c69fa188e91981,36.64622344539706,15.519606102336724,21.12661734306034,66,52,15,21.371369357084884,0.0,0.7888762052686938,3.1418851218597084,0.1,1,0,0
0x02ca5d19ae986279ed592c57b9aa543c2517ec5d,6.9640418008159,6.9871449006928685,-0.0231030998769687,83,60,23,2.087480290616711,0.0,0.1680865867651658,0.273220069424309,0.08,1,0,0
0x02d0b53ec925f5c5907eb3dd85bededaa4362564,10.44776569,10.44986569,-0.0020999999999986,30,28,2,8.58881569,0.001,0.6965877126666666,1.5388383269922865,0.5,1,0,0
0x02dfa0d5184c41689377d5d47054da210ce941f6,12.23884371926005,7.39795898919966,4.84088473006039,79,16,63,6.833,0.0,0.248567122891895,1.00764266518724,0.0,1,0,0
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.6418741791701971,0.657660179170197,-0.0157859999999999,57,38,19,0.159039,0.0032629991701969,0.0227988483919367,0.0273074444270317,0.015,1,0,0
0x02fabfd6d5608977d5952d9ef071445420c47efd,0.0331473079340928,0.05,-0.0168526920659071,7,1,6,0.05,0.0,0.0118781868477275,0.0208610672615715,0.0,1,0,0
0x02fd82cba3bae39484d5eb7f75b5f3d5f418c691,0.0,71.95072334505,-71.95072334505,146,145,0,8.6,0.0,0.4928131735962328,0.9860301522887712,0.14,1,0,0
0x030a027cdd6994a712fbb1efd6d36369ec7cca89,1.82332194,1.82521194,-0.0018899999999999,6,5,1,1.82332194,0.00241929,0.60808898,0.7014847302161306,0.4865,1,0,0
0x0310c4385311d225cbcaca26fefc9ab45d3eba3e,2.0086629614754075,2.0123799614754074,-0.0037169999999999,9,7,2,1.5285159614754076,0.0595207014754076,0.446782546994535,0.4478231198469501,0.3,1,0,0
0x0324d6ca206dd4a807ac9fec93589fdd9e614cdf,5.872007731423969,5.883485,-0.0114772685760309,5,2,3,5.62,0.02828908,2.3510985462847938,2.4019983441165635,2.0,1,0,0
0x0341552cabe750ae3a593de78a50bff0570efdea,1.3376724496430128,1.339916977551384,-0.0022445279083711,6,5,1,1.3376724496430128,0.0001990275513839,0.4462649045323994,0.5748382657900634,0.168858975,1,0,0
0x0344d3fecda48b181d99a0b7d875d957aa12369c,10.911148066990544,8.492966930727485,2.41818113626306,83,19,64,3.5,0.0,0.2337845180447955,0.6716078445098586,0.0,1,0,0
0x0387cfC283fFcF25A4a6A61E832545Bbeb7c8fdA,0.0,0.0,0.0,6,0,0,3.4,0.10000003,1.2591626666666669,1.2881623767288637,0.8645,1,0,0
0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,10.810885872307438,10.82025597970447,-0.0093701073970322,64,24,40,2.3926056,0.0,0.337986591437686,0.4759863773320079,0.0950872453355022,1,0,0
0x03b7882e55871ffb6300bd2511a52685d689bec3,189.6856364600797,189.81488656510533,-0.1292501050256476,109,88,21,36.5,0.0,3.4816561745429824,7.239461413123728,1.0,1,0,0
0x03d18450b2ef96a94b2930e4c36d8a667ce51fc9,3.408444003428276,3.4724525272012747,-0.064008523772999,654,308,346,0.52,0.0,0.0105212485177821,0.0409613006631051,0.0015,1,0,0
0x03e27c1917672800d5fdceb96e1ec3fe672c2859,650.9903053733096,247.74358787478684,403.2467174985228,22,1,21,406.7903053733097,0.0,40.851540602186205,101.52985339724732,3.85,1,0,0
0x03f034fb47965123ea4148e3147e2cfdc5b1f7a5,21.62401556,21.54536359235754,0.078651967642461,54,21,33,7.0,0.00015,0.7994329472658803,1.4556684961459598,0.3225,1,0,0
0x043375ebc36fff7a4fcef1359f3c89afddf56e08,27.850316295,27.21089717,0.6394191250000034,28,15,13,9.995,0.0,1.9664719094642853,2.724544680994488,0.8190695,1,0,0
0x047136663dba3b4860f322b650dd8f2efcee8bb6,1.0792678032730505,1.0810034062805944,-0.0017356030075441,5,3,2,0.6806691058292633,0.2,0.4320542419107289,0.1733502886661525,0.4,1,0,0
0x047b83e0efb9203667a1fca927b0c4746d7ff6cf,44.19753365416642,44.45109489184469,-0.2535612376782694,345,280,65,10.0,0.0,0.2569525465101771,1.0622075076975177,0.125,1,0,0
0x048541809c8e9c75538d7416f40b9f83fa70069b,1.3045361328061171,1.4361459955145413,-0.1316098627084241,48,2,46,1.2361459955145413,0.0,0.0570975443400137,0.1992854938825095,0.0,1,0,0
0x04914e7f178a1f3717d5afabfc2103255bcc0a5f,0.0,0.03,-0.03,8,1,7,0.03,0.0,0.00375,0.0106066017177982,0.0,1,0,0
0x049b01966f721db6ec76097043e9d6eccaf719b6,4.156725713648068,4.026616942928525,0.1301087707195423,25,11,14,2.0,0.0,0.3273337062630637,0.541745243003132,0.1076903029285252,1,0,0
0x050022eba4d55d242d9568794961df5596f968f2,1850.3864336807696,405.5933158224236,1444.793117858346,197,157,40,565.3864336807698,0.0,11.451673855346158,63.28892526998858,0.0908646008077477,1,0,0
0x051005cDCecd916FB8b98643d923646Acc7e07cd,0.0,0.0,0.0,33,0,0,14.21851686,0.0011109,1.7708974763636365,3.408211216703377,0.56,1,0,0
0x051a4a9b07c393f735a84aa9b97b1ea65bbbee18,14.015269874315669,12.442811566110528,1.5724583082051389,56,29,27,3.30672538,0.0,0.4724657400076105,0.5867755821422161,0.4997585,1,0,0
0x052Ee5470868D14b158abb10DfcC76eD1cD1293d,0.0,0.0,0.0,69,0,0,335.0,0.0,14.14884778530435,57.682133906304685,0.0,1,0,0
0x05584179486314536837e181d725e56560044bc7,6.146301799166507,2.3286941100000003,3.817607689166507,1301,11,1290,3.23053332,0.0,0.006514216686523,0.1026738575384046,0.0,1,0,0
0x05605a807f4444f8c2fdbc44f51717ab6c055cd2,520.294790799497,520.3297347994971,-0.0349440000001095,38,6,32,130.0,0.01718296,27.38485593681564,38.07484765429562,10.3905,1,0,0
0x05617f0530b3ae57cada0606785c45643ccd1d22,5.295560704376349,5.310003399999999,-0.01444269562365,56,51,5,2.45,4e-07,0.1893850732924347,0.3918209110247729,0.1,1,0,0
0x0571491bfa5e1808cc622fe1067487e4ea292fcb,17.997,18.012014274300757,-0.015014274300757,119,116,3,17.9,0.0,0.3025967586075694,1.7137340157500225,0.095,1,0,0
0x057c66dbf8b83b50d50f92981d1aaad02dba4487,304.34352349493673,296.188547726427,8.154975768509757,255,191,64,99.66612182569024,0.0,2.3550277302798577,8.958488443506177,0.151534396525,1,0,0
0x058e49378461c239dae065114cd9fa1c0dbc25c1,50.935300565194574,50.94702060519458,-0.0117200400000072,53,41,12,48.136399945194576,0.0,1.922307946611116,6.758280230522161,0.5,1,0,0
0x0591a42188996397fc7cd6db729045146c37696c,22.75446384307223,20.2585246022064,2.495939240865834,185,60,125,4.48111955,0.0,0.2325026402447493,0.6209472990775797,0.01,1,0,0
0x059615ea15f7f0e2a276103127bbace30223d294,2.759049,2.761128,-0.0020790000000001,6,5,1,2.759049,0.461128,0.9200295,0.9095344668085428,0.5,1,0,0
0x0596e5e05fd430f7d83b38b23e250bfa98900d7f,1.63083851,1.63277051,-0.001932,7,4,3,1.25878851,0.01677051,0.46622986,0.4390142628898563,0.33,1,0,0
0x05a6d48421e84a791c040cda72bb4320bde7e2e9,90.64184306363288,89.64226306363287,0.9995800000000088,33,32,1,90.64184306363288,0.001,5.463154731129265,15.777263005632603,1.0,1,0,0
0x05ae6dd50b5a71366fde5eb538a9d41eb3523922,8.675855523307607,8.128243875884813,0.5476116474227943,21,12,9,2.176636433,0.0,0.8001952094853534,0.6270672037243176,0.9144383039326068,1,0,0
0x05dd62c007cde143b402fa5da3937c40c70b4b14,625.9903130405735,625.9938805625734,-0.003567521999912,111,103,8,420.0,0.0,11.279136879307629,50.30966642304748,0.73,1,0,0
0x05e18136F048d648eE73Dd5D269d590Ff2873C33,0.0,0.0,0.0,16,0,0,40.66323507699144,0.1,5.082958197123929,10.62267699545351,0.7431418754957175,1,0,0
0x05e85d73eaf6fef228294fdf867abba98552a99f,1.7005555,1.7271024199999998,-0.0265469199999996,7,4,3,1.64,0.0005555,0.4896654171428571,0.7731157442920484,0.07002,1,0,0
0x05eb198b38bbb89c22247010672341572479cb16,26.733970815234866,26.59870913927939,0.1352616759554727,70,48,22,14.524322910770186,0.0,0.7618954279216322,2.425670502984139,0.2,1,0,0
0x05f795e90de1350a2eca301e673d56a5f9e02970,1.02828285,1.03153785,-0.003255,69,36,33,0.20947995,0.0,0.0298524739130434,0.0483306156391705,0.01,1,0,0
0x05fBf1E3f105df6a4553f3C7f2ed93070A4BAB46,0.0,0.0,0.0,108,0,0,105.55,0.0,2.290223412258987,11.907043908348912,0.007192568,1,0,0
0x06091b32533835265bfa6ef8b32b04747ba77bb2,17.14634108,17.149697229999997,-0.0033561499999983,20,16,4,14.14676108,0.00167615,1.7148019155,3.023668192353787,0.6328895,1,0,0
0x06105bf02b36dd91bc12c9ac2f1c8858cf3acc26,8.873,8.874170280000001,-0.0011702800000019,12,10,2,4.60936529,0.0,1.4789308566666666,1.8527082194088405,0.6990000000000001,1,0,0
0x061bf8eb985f02a5d267addca60e692533d7779c,43.44352297,43.44511897,-0.0015959999999921,13,11,2,26.08352297,3.0,6.683741687692308,7.1571958011267,3.30968289,1,0,0
0x062082fe1e7c5dfa7729fbf0d330b9bf65cde510,1077.032813186818,540.5567474201571,536.4760657666609,124,60,64,543.222813186818,0.0,13.045077101669154,69.6315302902038,0.1,1,0,0
0x062263af47ffa76f1b4b5c3aa0ef2b62ade436ea,17.66448,18.411855686970977,-0.747375686970976,166,2,164,16.0,0.0,0.2173273234154878,1.6697646882877375,0.0,1,0,0
0x0635b1911496bd0fc9937fbeba8d6b2d4e161f04,2.0740112,18.0,-15.9259888,29,27,2,3.0,0.3,0.6922072827586208,0.8682206018203175,0.3,1,0,0
0x0659724a5293127789660734d64c18254e7dbd18,130.06472461832553,0.0,130.06472461832553,16,0,16,100.0,0.0,8.129045288645345,24.82297239979147,0.002406415,1,0,0
0x0667fc9067d13554094d6015cf78905d44514b4e,13.243594197031843,13.3141411025213,-0.0705469054894578,122,72,50,1.3962591827872315,0.0,0.21768635491437,0.2138269878499963,0.15,1,0,0
0x0669398307efefb60030ff328a0cb6a3a840182c,0.0,87.43630530012562,-87.43630530012562,43,42,0,13.0,0.0,2.033402448840131,3.4876738943252947,0.099479389,1,0,0
0x067039dd2371efe930daac4a3eb1d9922407d6d1,0.0772675167017671,0.0792205167017671,-0.001953,6,3,3,0.04462837,0.002293146701767,0.026081338900589,0.0159510809454278,0.0270887583508835,1,0,0
0x0677f5ad9b72aa29f7671cebf86ce3735618c3da,5.746881640000001,5.75007564,-0.0031939999999988,5,3,2,5.746,0.00088164,2.299391456,2.717683057981748,0.996346,1,0,0
0x068d4b395064c94883b508fa2eb75b9dd08b5e4d,10.066893666682397,9.670340387342,0.3965532793403952,68,10,59,6.18151329,0.0,0.2902240302062411,0.8939094552758378,0.004,1,0,0
0x0697f9d4db21472b3461aa07be39b16cd5b56eca,26.199523462,26.20278288,-0.0032594179999989,38,35,3,16.199523462000002,0.0,1.379008061631579,3.041745197501507,0.5,1,0,0
0x0699b6fef115d0f684d9d96964876183f11b231a,30.26842623,30.28227186295528,-0.0138456329552774,62,23,39,18.12524171,0.00184922,0.9766241627896012,3.079957363124336,0.0398341849999999,1,0,0
0x069a1bc19a1786a8091419bd1893f4687e65b918,5.13295604620731,5.15,-0.0170439537926903,21,14,7,4.077197884705814,0.0076669673821651,0.4896645736289194,0.8507033504489938,0.25,1,0,0
0x06ad9bacc335d658550c3be1fd1a2972f0ed6efd,0.0,0.0,0.0,8,7,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x06d0bab6af8fcb162f044a0fe5eb56dad29735d6,0.40285211,0.40329311,-0.0004409999999999,8,3,5,0.3291635,0.000693,0.1007681525,0.1424721631440976,0.036539805,1,0,0
0x06d782793e8b14c7b02bab9b139d8e296995f292,3.2437190000000005,3.244433,-0.0007139999999994,5,2,3,1.749433,0.3,1.2976304,0.6026758562181664,1.495,1,0,0
0x06dd7ed96a510628405688a2306c33f10583f152,60.89343550021719,60.91779550021718,-0.0243599999999943,116,58,58,4.9961289,0.0410756418,1.0500968189692617,1.1785017863880618,0.78528946766634,1,0,0
0x06eaf8e306194b117164b25ae42bcb4d996ee83b,77.7617767991756,77.82247367925518,-0.0606968800795755,65,31,34,36.99946834080663,0.0,2.39360385351432,5.911594268682719,0.2461895371343443,1,0,0
0x0701793adc79cc1e5327bee2f30bdf59f8cbd9b0,1.3578303770347977,1.3616523770347977,-0.0038219999999999,30,28,2,1.108556225471457,0.003556566,0.0906494251356531,0.2082784695096056,0.022264296,1,0,0
0x07204feeaf2cbbde2be760909af2f5ed6e2d14b4,22.03401136953955,22.08549512744021,-0.0514837579006624,29,15,14,10.0,0.0,1.5213622929993025,2.8046927711062466,0.5,1,0,0
0x0755e59d505c9b473aec50b476df3ea2045739aa,2.70940422,2.71097922,-0.0015749999999998,6,5,1,2.70940422,0.09,0.90339724,1.0203160410931444,0.3976516599999999,1,0,0
0x07840bd8212039fe9d108dca7e5af53b5a8c10e2,1.516107538531961,1.5195515385319611,-0.0034440000000004,17,13,4,0.508890538531961,0.0074170000000764,0.1785681810037601,0.1666979785390579,0.11301931,1,0,0
0x078c2b3b09528fd7b80c9ee715f378d382f9139b,9.973989077777778,9.97485007,-0.000860992222222,11,10,1,9.973989077777778,0.01160901,1.8135308316161616,3.025279030377476,0.582,1,0,0
0x07920356975798037f26a934db461c7aafc8aa05,3.088446,3.088824,-0.0003779999999999,15,10,5,2.989391,0.0,0.411818,0.99031655799064,0.0,1,0,0
0x07956d21122817a3bb042dc1ab47c49534d11ddc,0.4435506347952477,0.478865376087711,-0.0353147412924633,30,19,11,0.3662975250734042,0.0,0.0307472003627652,0.0693372768984867,0.005681158102777,1,0,0
0x07a102e7456c5878a04a4d5ba9c05800d1715f34,2.2371713073964203,2.242309932396412,-0.0051386249999909,98,95,3,1.6971713073964203,5.5e-05,0.045708992242784,0.1762185022238419,0.004,1,0,0
0x07b7c3f2b564806cd75229bba4b7a6b9d8fdf65c,89.90926525577099,83.93155533669449,5.977709919076503,457,379,84,18.35,0.0,0.3800674411213686,1.382728089260491,0.11,1,0,0
0x07c837bc481cd7ed487bea67c01faaaede204ac5,248.35194509755067,0.4,247.95194509755063,30,1,29,100.0,0.0,8.29173150325169,21.67942204572377,0.0,1,0,0
0x07cfB04588154b06E3958b5d70408244102014D5,0.0,0.0,0.0,15,0,0,25.11148009,0.01401645,3.3482547453333336,6.411315037933012,0.5583875,1,0,0
0x07f8428993e0d16f914040b4ac478fa82826a796,2.34564989082,2.39914076982,-0.0534908789999999,9,4,5,2.3,0.0,0.5271989622933333,0.8346562549132852,0.04564989082,1,0,0
0x0812e342c6ced54c099aeda0f820a56168cc0db7,5.571402430002969,5.778410317343841,-0.2070078873408718,12,2,10,5.66700640560003,0.0,0.9458177289455676,2.099635305332558,0.0,1,0,0
0x0815461a9601682d901f087643a2a3a76588700e,22.44961754,22.44982754019057,-0.0002100001905702,6,5,1,22.44961754,0.099,7.483240846698428,8.081720923937564,5.22293719005517,1,0,0
0x0820142415bd66c94398fb296268646738b18ce7,22.9,21.44775641896454,1.4522435810354608,14,4,10,21.3,0.0,3.167696887068896,7.056688449505972,0.0,1,0,0
0x083cdb896fef79b2034579bf8f7bf2b2e723a736,803.7193969310846,206.3116775802299,597.4077193508547,64,2,62,180.0,0.0,15.781735539239287,37.90486937874624,1.0,1,0,0
0x084233ce80e122ebe70ceb5cc1e3ff5a54a5b935,0.4699886095199999,0.04111786,0.4288707495199998,15,4,11,0.3,0.0,0.0340737646346666,0.0803552928677632,0.00722676,1,0,0
0x0844ad5bd729f536f1aee085940eea6fb764e000,499.99844999,500.0,-0.0015500099999599,20,1,19,500.0,0.34097835,49.9999224995,113.22525252794998,5.4434589088184,1,0,0
0x084badb343dbb1f4387cfd71fd32c91020e0fe03,11.989050993057816,12.052562875124533,-0.0635118820667166,103,91,12,10.0,0.0025628751245313,0.2334137268755567,0.9857541812264984,0.09,1,0,0
0x085f9b53aCBff0E4683463FEf1A583d299bd4e25,0.0,0.0,0.0,19,0,0,17.47681609,0.0001,1.839720114736842,4.034745790877545,0.68794,1,0,0
0x0862ce7ae8130a09afbdc011b9f77115477245d8,6.490608299999999,6.5539964798357175,-0.0633881798357185,71,48,23,5.345,0.0,0.1837268278850101,0.6339564702797804,0.08,1,0,0
0x08b8126824b9c469e4ddaec3ed725c737579f02e,1.9169476688049527,1.920015768805584,-0.0030681000006302,13,7,6,1.909603529849062,4.261e-05,0.295151033662349,0.7153778066927051,0.00114664,1,0,0
0x08ee24459192498b9fd1aee99a2b6b8bf36aed74,10.15,10.728311569061612,-0.5783115690616114,60,59,1,10.15,0.0,0.3479718594843602,1.2960650191623502,0.12,1,0,0
0x0913e0169f5129185c3934920d3cf6e5f56bd3be,0.0,0.0,0.0,73,72,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x092362e71f1b6520c151278964427a6558844f5d,1.474462699857482,1.48547492,-0.011012220142518,22,10,12,0.38638822,0.0059,0.1345426190844309,0.1214764231184389,0.09,1,0,0
0x0929afccd8aef2fabac1c7e96bfdbf5cb84689ee,14.540639,14.5415,-0.0008609999999986,8,7,1,14.540639,0.9885,3.635267375,4.85534298739037,1.283,1,0,0
0x093fad33c3ff3534428fd18126235e1e44fa0d19,0.0,0.0,0.0,63,62,0,0.0,0.0,0.0,0.0,0.0,1,0,0
0x0945198dd98c78d88568004d775e33800cfe4bfa,340.76011254120834,224.078443981332,116.68166855987636,602,283,319,208.0900088078228,0.0,0.9382700274460802,9.944336645035452,0.0,1,0,0
0x0951f85d60082ae17f11e47bf583e57d25cb0123,9.455965846920767,9.617999999999997,-0.1620341530792277,71,47,25,2.6873948969207686,0.0,0.2686474062946587,0.3823248691298713,0.16,1,0,0
0x095f6c0705d255959b3c00a877f043234cdf5d91,0.0,21.07728,-21.07728,88,88,0,1.35,0.0,0.2395145454545454,0.1955261718255552,0.17338,1,0,0
0x09637e9263d7492230c2e866c5e0def90e67c2ef,0.465,0.4706998,-0.0056998,17,15,2,0.34,0.0045,0.0550411647058823,0.105868727738937,0.01,1,0,0
0x0967c50bfec4dba06e28e8fdbcfd15a23474fab4,28.2,28.21209197563211,-0.01209197563211,14,11,3,17.97639235,0.3728889556321094,4.029435141116579,5.4203407333984925,0.925,1,0,0
0x096c39ab4fa36ca74a36fe1f4767ff487762f0aa,21.1366074,21.1374684,-0.0008609999999968,32,31,1,21.1366074,0.0001,1.3210648687500002,3.6946114324923074,0.5025,1,0,0
0x096dc87c708d96033ab7862b14a6f23c038a9394,924.8786261234746,330.1755383021152,594.7030878213595,443,4,440,229.88509,0.0,2.8330793779358685,21.10511303841124,0.0,1,0,0
0x09710c915edbce7ef5382214094b562314c5c626,2.7783860719312665,2.802639071316245,-0.0242529993849789,20,7,13,2.741,0.0,0.2790512571623756,0.8380473708550613,0.00503373,1,0,0
0x09750ad360fdb7a2ee23669c4503c974d86d8694,106.88610731,106.88736731,-0.001260000000002,20,19,1,106.88610731,4.93264578,10.688673731,22.64331073805527,5.645047925,1,0,0
0x099218972a0F693151B54D09617f5B25eCdd187b,0.0,0.0,0.0,34,0,0,8.7,0.0,0.524192390487805,1.53284244631253,0.020237696,1,0,0
